verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,gradient_accu,num_epochs_su,lr_su,su_strength,focus,focus_dataset,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-06,10.0,True,False,10.0,none,True,True,1000.0,False,0.0,61.752014248670605,0.061750384509906366,0.01595099447995534,0.006513470429993566,0.927664599526883,0.9621724277245151,0.5608665463213973,0.5333187242074773,0.3368551487680361,44.17950608954928,0.044225778651972296,0.009756048759474086,0.0036045595570268585,0.944925692472474,0.9690076586271962,0.5512485084016836,0.5313905510769422,0.4241910228652757,0.028605571014501206,0.011312810343437896,0.00297911523908152,0.3481741264137098,0.6352265406914323,0.6280797101449276,0.37419262917933127,0.37419262917933127,0.63,0.5223980978260869,0.5750269396551724,0.280448630510694
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-07,30.0,True,False,10.0,none,True,True,1000.0,False,0.0,42.0709492837542,0.09016598725424417,0.03642617623263886,0.021015099977730732,0.8991317068114095,0.9413494291402583,0.5767287812387811,0.5624158756347044,0.3475951241876187,27.8077823955152,0.06080135547047427,0.021343022348833056,0.011469581691126843,0.9297385848442076,0.9596302355887704,0.6244616009002453,0.5482978364860869,0.4390154280001761,0.040803629848539615,0.020302458343349,0.00779876662447714,0.36583053961942974,0.6597058191969078,0.6306838768115942,0.3730765577507599,0.3730765577507599,0.64,0.5201426630434782,0.5750269396551724,0.2820309089917067
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,raw_gpt,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,0.0006,5.0,False,True,10.0,entity,False,True,1000.0,False,0.0,27.078726120909476,0.11862369629767203,0.05307974209333387,0.033382963654294565,0.8714690060083737,0.9260979336985737,0.5819144894569601,0.5646042961398212,0.3526571069334586,17.10310706844673,0.08359841289163901,0.03406698145030352,0.021252850654827963,0.9087668426227248,0.9502094101874093,0.6868085670569046,0.559318998420381,0.44899151527221487,0.20134673670261244,0.16140048926831493,0.11566401745631118,0.5418429236231604,0.7885,0.633695652173913,0.38129274316109424,0.38129274316109424,0.62,0.5154551630434783,0.5750269396551724,0.28195247708424265
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-06,10.0,False,True,10.0,entity,False,True,1000.0,False,0.0,62.95490561609809,0.04812897728955899,0.008837276769112596,0.002129488299293089,0.9410689348062438,0.9689819283470174,0.6894762747500407,0.5474379478464162,0.345680932286213,78.63662241073116,0.03451262679234076,0.0056255716973901805,0.0014417871258897079,0.9519816095921315,0.9688552198672725,0.36091511297665674,0.515583418280005,0.40715751808811074,0.00966380913931645,0.0012885036176629814,0.00010567016468909897,0.3156332811534133,0.30673333333333336,0.6259963768115943,0.3697283434650456,0.3697283434650456,0.64,0.5152785326086956,0.5750269396551724,0.28141709406372767
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-06,30.0,True,False,10.0,entity,True,True,1000.0,False,0.0,50.66034703862428,0.06813459494127763,0.019807952289161723,0.009400924734488824,0.921550222866805,0.9588234608060148,0.5544818555877309,0.533621104777682,0.3361308133794016,31.76737052191594,0.04777089999175073,0.010948742337825073,0.004594209280107682,0.942637728100103,0.9698250701742022,0.6017282870726325,0.5285538753190363,0.42305489934737833,0.057634076194123855,0.03642726689071112,0.01884054690119855,0.3808232073332319,0.669529740176079,0.633695652173913,0.37044072948328266,0.37044072948328266,0.63,0.5185801630434782,0.5750269396551724,0.28361318747271935
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-06,3.0,True,False,10.0,entity,True,True,1000.0,False,0.0,36.990107432422015,0.07798371746735529,0.02493041875928748,0.012423051447272047,0.9122875448280313,0.954743430788061,0.6036569334508655,0.562848558988296,0.35445326044828335,20.76815914505392,0.05929454678238261,0.01702214468856971,0.0078046785106490576,0.9330495149630786,0.9673064070788141,0.7079352024092647,0.5483648900491783,0.44202509625982755,0.11817758379212141,0.0922105463108903,0.06542810331169772,0.45308164539207985,0.686922911745759,0.6261096014492754,0.38129274316109424,0.38129274316109424,0.62,0.5168410326086956,0.5750269396551724,0.282822048232213
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-06,3.0,False,True,10.0,entity,False,True,1000.0,False,0.0,49.765710949693045,0.06782436681767849,0.01798822418747688,0.006888873075013339,0.9204514195094138,0.9577285694745699,0.7012370925010702,0.5619058836359002,0.35289505370828317,30.80964380411965,0.047792478736882554,0.011298627650580043,0.004358411958031266,0.9429421727634275,0.9711135724897005,0.6438908116273716,0.5400677563184761,0.43690617783880975,0.1227556187964647,0.08864595331563527,0.05442385115153018,0.46239994212754537,0.7665,0.6275588768115943,0.37236417173252284,0.37236417173252284,0.63,0.5209239130434782,0.5750269396551724,0.2835142950676561
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-06,30.0,False,True,10.0,entity,False,True,1000.0,False,0.0,59.99780844955617,0.050664757128419724,0.009641769761989813,0.0026255802716928594,0.9392755466453337,0.9695923907171098,0.6784475089400875,0.5443514222033798,0.34397481551564474,82.6545147096339,0.03286182836150903,0.005196445393061198,0.0011329204739678033,0.953599780229967,0.9697189818475576,0.3572361669077462,0.5139431288517804,0.40336942829820605,0.006196566913360004,0.0005426078261353086,7.374081306736899e-06,0.3057926255295092,0.20973333333333333,0.6259963768115943,0.3619158434650456,0.3619158434650456,0.64,0.513804347826087,0.5750269396551724,0.2811204168485378
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-06,3.0,True,False,10.0,none,True,True,1000.0,False,0.0,37.71516171535938,0.07645545681845999,0.024219506574331244,0.011171093407634065,0.9129814854436769,0.9538581714303394,0.6139444881886771,0.5599124003832732,0.3549839832470606,23.7083871094318,0.0558941332087704,0.016901911570925823,0.008315437876060625,0.9357539905717677,0.9665612573566557,0.697036615914614,0.5500403780386267,0.44061025736257026,0.08312558004321807,0.05858237964796775,0.036527374178952306,0.41990109654231444,0.6467683057762508,0.6301630434782609,0.3764247720364741,0.3764247720364741,0.63,0.5184918478260869,0.5750269396551724,0.28215026189436926
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-06,30.0,True,False,10.0,none,True,True,1000.0,False,0.0,65.27254009180392,0.05855985511012906,0.013929153957023892,0.005188945128836166,0.930597498819444,0.9636744948017963,0.5609205484441373,0.5340740055481493,0.3354471913016538,49.72146608271471,0.04299684212112285,0.009259170815416983,0.003335764697691599,0.9456522707284686,0.9684958789509033,0.5090777936255314,0.5300091139348855,0.4211276055389479,0.026861466425958103,0.009976012117046636,0.002545879396839749,0.34163492384456384,0.6228258535537899,0.6275588768115943,0.3719604863221884,0.3719604863221884,0.63,0.523960597826087,0.5750269396551724,0.28064641532082063
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-07,3.0,True,False,10.0,entity,True,True,1000.0,False,0.0,31.77201205081493,0.1055500715554122,0.04480313579245161,0.02624958280737017,0.8844292155928679,0.9342076384137067,0.6039262424590541,0.5699681529735532,0.35186628445193,18.60255601676174,0.07759972524840057,0.031654112498666044,0.019398208169990466,0.9147777743936283,0.9526890452162237,0.6984324930717449,0.5531708006839828,0.4458293169342627,0.1388881922779973,0.11048706226422848,0.08026633715127748,0.4803121658812009,0.7039939875456303,0.6326539855072464,0.37794452887537994,0.37794452887537994,0.62,0.5162364130434782,0.5750269396551724,0.28215026189436926
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-06,10.0,False,True,10.0,entity,False,True,1000.0,False,0.0,80.12993892345082,0.04645771991461818,0.007677346621355151,0.0019756382988190785,0.9411985858530807,0.9682622681317784,0.4803599411912688,0.5269809086319793,0.3340656443556287,54.63639980391866,0.035632339840807346,0.00577672030552218,0.0015854262221073616,0.9531302012912112,0.9722765436557551,0.4540381809209729,0.515030636730422,0.4084720983071646,0.02757194339592833,0.008164321831396542,0.0012301709147187626,0.3352891924779241,0.6818333333333333,0.627151268115942,0.3686122720364741,0.3686122720364741,0.64,0.5185801630434782,0.5750269396551724,0.2820888804015714
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-07,3.0,False,True,10.0,entity,False,True,1000.0,False,0.0,47.280904569811554,0.06401117744392185,0.01658610482826094,0.006242363217344952,0.926256704969524,0.9632416395740113,0.7133863703307808,0.5623447317700164,0.35576583625143454,31.715255423460558,0.04342326998698066,0.009277866326583038,0.003107318585398626,0.9475888678682552,0.972989155131261,0.6380905160858668,0.5425922044244895,0.43713038835156914,0.11054504690519767,0.07802755539689757,0.0465684183503167,0.4494733510191203,0.75325,0.6275588768115943,0.37682845744680854,0.37682845744680854,0.62,0.5185801630434782,0.5750269396551724,0.28301983304233963
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-07,3.0,True,False,10.0,none,True,True,1000.0,False,0.0,34.19526053342821,0.10179540831232335,0.04366208553726594,0.026205514408980307,0.8871934938766406,0.9346392560048498,0.5476757657383702,0.5703355509184834,0.3610159067946534,20.17749081149706,0.07307655355563615,0.02943927865836448,0.017772730168687443,0.9190488731706914,0.9541737166034944,0.7126487907152457,0.5591114545723357,0.4498735252532188,0.12629129944259054,0.09765292271211586,0.06777552565944178,0.4689398539916374,0.7002362035645265,0.632133152173913,0.3745963145896657,0.3745963145896657,0.63,0.5203192934782608,0.5750269396551724,0.28215026189436926
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-06,30.0,False,True,10.0,entity,False,True,1000.0,False,0.0,94.97098544389704,0.04580629277946762,0.008262415893283932,0.0021084184686318915,0.9407244103727244,0.9666241921090983,0.44274230047744223,0.5195907535337594,0.33409358795447136,64.55750242783893,0.033154090386307206,0.0052864397910301515,0.0014004571144468575,0.9541208727590084,0.9702989661974682,0.41624681135783337,0.5095882643741441,0.40280907757443923,0.02249220331313012,0.005833723455301385,0.0008809286221120961,0.3234098609803128,0.6483666666666666,0.6276721014492754,0.3652640577507599,0.3652640577507599,0.63,0.5177989130434782,0.5750269396551724,0.28218777280663465
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-07,10.0,False,True,10.0,entity,False,True,1000.0,False,0.0,82.42018389836187,0.043985496671818884,0.007641198603904731,0.0017596912336518065,0.9436478989974191,0.9682724352865852,0.6329241986419374,0.5472346249607905,0.34065067933094095,65.49356411190512,0.03239418838453831,0.004832259102661034,0.0010665119522533855,0.9556602649857306,0.9715863183513881,0.437165277668206,0.5267529734577315,0.4174764836958398,0.018626954701631383,0.004330194632856981,0.00041984837026491574,0.326468075136169,0.5865,0.6259963768115943,0.3730765577507599,0.3730765577507599,0.62,0.5201426630434782,0.5750269396551724,0.28210934089917067
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-07,10.0,True,False,10.0,entity,True,True,1000.0,False,0.0,28.496144966023643,0.11464514779649251,0.051449621411960966,0.03337571084803707,0.8759620573395009,0.9287865128144234,0.5876219765508938,0.5660231529245412,0.35554830615561794,18.376818660829397,0.07762835082646753,0.029957471470264774,0.017801574867904867,0.914961870618636,0.9545429154504229,0.6998708585894198,0.5557691110557769,0.44660460306920546,0.13451172929834418,0.10562406657080586,0.07468913516036337,0.4755897509579686,0.7027592870946962,0.6295289855072463,0.37794452887537994,0.37794452887537994,0.61,0.5170176630434782,0.5750269396551724,0.282051369489306
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-06,30.0,True,False,10.0,entity,True,True,1000.0,False,0.0,50.74320626933833,0.06006521919289143,0.013650612988617621,0.004541563910952377,0.9296700365888491,0.9650970994251757,0.5561421930763317,0.5421523186313911,0.33977622961931614,31.673575615731412,0.04716540532390797,0.010690452129127247,0.003972551960437694,0.943912196482842,0.9714173368858728,0.6215455816128875,0.534041020974695,0.42591174606644766,0.049104295148676556,0.0296420137237294,0.014244845980590294,0.3684458747490243,0.6221279793858707,0.6305706521739131,0.3697283434650456,0.3697283434650456,0.62,0.5175339673913044,0.5750269396551724,0.28262426342208646
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-07,10.0,True,False,10.0,none,True,True,1000.0,False,0.0,36.218307829814165,0.10019511682220335,0.0435336961815212,0.026332965579458502,0.8886622048057119,0.9332856720129016,0.5555764069519457,0.570725578585712,0.35748515099548783,20.293064871189316,0.0749175321678264,0.030968588494980093,0.019170397141617185,0.917204084613087,0.9526357659183283,0.7227462838993773,0.5565687080778449,0.4494238369117224,0.11519591125077254,0.08646905094217558,0.05806588129863135,0.4584095904899126,0.6978204852909599,0.632133152173913,0.3757123860182371,0.3757123860182371,0.63,0.5186684782608696,0.5750269396551724,0.28304029353993887
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-07,3.0,False,True,10.0,entity,False,True,1000.0,False,0.0,33.8063049281344,0.09902248707589117,0.041700954832428395,0.024410464090753915,0.8908531023825801,0.9372152742729702,0.6286300095283167,0.5766399388331243,0.3639251756525062,22.860356609670912,0.07048807887393338,0.027855611408386275,0.017163493530867623,0.9211530315343548,0.9550550814041073,0.7062161772802937,0.552489626455117,0.44866669411419435,0.16790142128854835,0.12957634246082772,0.08774757432140083,0.5059274778242301,0.7806166666666666,0.632133152173913,0.37348024316109424,0.37348024316109424,0.63,0.5202309782608696,0.5750269396551724,0.2835347555652553
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-07,30.0,False,True,10.0,entity,False,True,1000.0,False,0.0,79.30696000777117,0.04573851754428861,0.007778254705608649,0.001996190044960498,0.9415520516825988,0.9661991470982398,0.5084030379523936,0.5311497553079909,0.34021817128684656,66.95754520830204,0.033009941587332156,0.0051578462441581,0.0012223374174261676,0.9541339753919936,0.9704001640851713,0.4379601032843803,0.523345947265625,0.4150573475184559,0.013471462817705507,0.002445979078014684,0.0001393171938226265,0.3163889268553117,0.5139,0.6259963768115943,0.3674962006079027,0.3674962006079027,0.62,0.5185801630434782,0.5750269396551724,0.28270269532955045
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-07,30.0,True,False,10.0,entity,True,True,1000.0,False,0.0,28.38052370858082,0.11943586393814466,0.054381652749719255,0.034873788865949,0.8713324276112961,0.9261490170343945,0.6310539308192301,0.5675203521996549,0.35827099787330763,18.273722175159694,0.07859426947945072,0.03106222238965124,0.018900364081118403,0.9140261598625352,0.9535008500604124,0.7045870343672871,0.5560130085128238,0.44589114383204403,0.13336478630018297,0.10444909501337327,0.07362608846069654,0.4746999184638306,0.7027592870946962,0.629008152173913,0.37794452887537994,0.37794452887537994,0.62,0.5170176630434782,0.5750269396551724,0.28215026189436926
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-06,3.0,True,False,10.0,entity,True,True,1000.0,False,0.0,33.721518364202744,0.09818288784668365,0.04012151822299139,0.023169192206074125,0.8927161634830509,0.9407968571618266,0.5733421129249039,0.5586479311456046,0.35080857259435216,20.637349721247908,0.06596691167839143,0.023813647841210223,0.013845994564968614,0.9263781954188677,0.9602809674443151,0.6713535696894454,0.5458716282331612,0.44327373380273716,0.1284179370954666,0.1005036531436193,0.07084609255132239,0.46546394015337,0.7001288383079236,0.6284873188405797,0.3790606003039514,0.3790606003039514,0.62,0.517710597826087,0.5750269396551724,0.28224915429943254
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,raw_gpt,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,0.0006,5.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.653504364312933,0.09131769069593995,0.03579060861704905,0.020757079757884635,0.8991551898323824,0.9455661764313587,0.6097264816205517,0.593968983725592,0.41101318770503087,10.38082620697185,0.06489516763132033,0.02378330819033464,0.013825901059357422,0.9280332623775985,0.9614884629914747,0.7519853697286172,0.5786541334661355,0.5186095400757446,0.34435443732759996,0.3088321565708937,0.26001225539467115,0.6622316682181631,0.9531833333333334,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-07,10.0,False,True,10.0,entity,False,True,1000.0,False,0.0,38.030666869605085,0.10334657585877585,0.04811260150538222,0.03140888465144871,0.8835770741328892,0.9248545270278549,0.5079873069285128,0.5736815334114257,0.3567479103009031,22.95322280965896,0.0701724226284143,0.02790268734107341,0.01696597391442016,0.9214383219788459,0.9551867366472567,0.6802737815417508,0.562305222469497,0.45157521530701517,0.13727229276218708,0.09927544332676574,0.06156638330093551,0.47431879007290506,0.7753,0.6296422101449276,0.37236417173252284,0.37236417173252284,0.62,0.5187567934782609,0.5750269396551724,0.2844247872108249
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,100.0,1e-06,30.0,True,False,10.0,none,True,True,1000.0,False,0.0,56.02674027253373,0.05549958770781086,0.012732817062874399,0.004231678150663716,0.9344315604252217,0.9664535375349432,0.5895835268829157,0.5527459387498039,0.34252987508258903,47.969462787932336,0.04108719379452933,0.009065629982619927,0.00314105365431017,0.9482571926769244,0.9693451826764272,0.5000806450768194,0.5336707977659674,0.42087660022812756,0.01710682866253582,0.004265442913908008,0.00048398772195342257,0.3296460238473372,0.46854197981533174,0.6301630434782609,0.3648603723404255,0.3648603723404255,0.64,0.5199660326086957,0.5750269396551724,0.2799337079877783
