verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,gradient_accu,num_epochs_su,lr_su,su_strength,focus,focus_dataset,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_,peft,rank,lora_alpha,lr_sc,warmup_steps,weight_decay
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,1.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.706358073412257,0.09628053606377314,0.0388796548402818,0.023293915092549924,0.8953244876756884,0.943457514079654,0.6559979520887007,0.6031446277422169,0.416619694553353,10.687704159813016,0.06506842044332355,0.02415561316102134,0.014388701118832609,0.9276616887694086,0.9607236980057742,0.7932209792267193,0.5782755209630229,0.5151738145723067,0.3423844626828162,0.306510967983822,0.257561453196626,0.6608542118102002,0.9526833333333333,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5448601973684211,0.53359375,0.3698095296423322,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,1.0,1e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.626503003490235,0.09101692424445766,0.034701430346023666,0.019797753972163632,0.9003969776554983,0.9472856062129268,0.6249171309272459,0.5932944954712986,0.40758657768845485,10.5299516035341,0.06418299614504816,0.02304760742075603,0.01353366480799539,0.9287304619481217,0.9621929669839485,0.8018192592394172,0.5755092423275647,0.512431221089068,0.3425892495441182,0.306885863418928,0.25804782556973715,0.6614139460104362,0.953,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5440789473684211,0.53359375,0.3699090519353258,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,1.0,1e-07,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.62353345339633,0.09228096186364958,0.03690609487849227,0.021975008716715726,0.8991214002672492,0.9450730960566613,0.6759148760387765,0.5955282902926992,0.40854904146507437,10.51848660004388,0.06444371756089469,0.02325124485567445,0.013680992393363414,0.9284517613865988,0.9619516080816176,0.8062882055346852,0.5759834198362799,0.5126779470001385,0.34372973988125566,0.30815690359489617,0.2592887110489604,0.6622022232648529,0.9532,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,1.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.522849943936777,0.0929244044183021,0.03746607837368481,0.022471661641917166,0.8984885963813799,0.9445310704470797,0.6260054260970715,0.5949692480836339,0.408515995849798,10.4996783306072,0.06440182136311083,0.023133076279849677,0.013554305950103523,0.9284985877570573,0.9620784491051197,0.7973493850668444,0.5761138794431648,0.5125420098807533,0.3437202951820388,0.308167545815126,0.2592864921520414,0.6621787194990165,0.9531666666666667,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,1.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.650276456555396,0.0927588479538091,0.03740719018273003,0.022432093723585348,0.8986176758446303,0.9445186456859113,0.6228334743529513,0.594777182623314,0.40852133607447444,10.49861625924641,0.06441940918844569,0.0231462854847601,0.013559128984917793,0.9284806495616559,0.9620644457977632,0.795131939926059,0.5760595921976158,0.5124806943481724,0.3437255625059307,0.30817302511248434,0.2592882139519332,0.662190292770594,0.9531666666666667,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,1.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.23277253030774,0.09127762405035146,0.0357636933649189,0.021062417971388293,0.8990922579154039,0.945371952945728,0.6366851498871715,0.5997957351665425,0.4134814697230139,10.37372025570913,0.06661901388266961,0.024913289846651827,0.014785608469651454,0.926462657427563,0.9606627792227437,0.7838658049608681,0.5797199993969435,0.5141535401355894,0.34143764288452966,0.30543499654070105,0.2564011564992295,0.6598354992128288,0.9528666666666666,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.3698095296423322,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,1e-07,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.847568783468144,0.09316159296638234,0.03673888549658795,0.02163882123244372,0.8979037025025176,0.9445331399672079,0.6211856629473118,0.5963132468191265,0.41149880552204,10.72227343342122,0.06394749979012143,0.02297166706410947,0.013397429755521653,0.9290246046898466,0.9623913441777356,0.7970754862933258,0.5779831722913036,0.5170430707459086,0.34387581125387434,0.3081524594580429,0.25914663452449604,0.662505674925008,0.95315,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,1e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.07833849148047,0.09574730945804417,0.03927142264257861,0.02368833502422597,0.8954734030903002,0.9423415825945927,0.7504921727161256,0.5957473123088535,0.4128585859018388,10.514804072067607,0.06604830192654249,0.024609593424342508,0.01453648274302092,0.9270112459550458,0.9609214455640387,0.7956062534902164,0.580478744202876,0.516623480400846,0.340436706537254,0.3045959047868145,0.25568455047454347,0.6598586923372388,0.95195,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5440789473684211,0.531640625,0.3695875183733464,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,2.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,19.2078160697654,0.0882401288383488,0.034396685668129645,0.020550348942514757,0.9016925055190029,0.9446645469897609,0.6396627741707863,0.5980610961148252,0.41069474909337733,10.804729666708381,0.06527187285641983,0.024272912751967527,0.014441545337948317,0.9275082554125027,0.9607076639755695,0.7937435489139304,0.5786799700611616,0.5160646726909758,0.3394424182670248,0.3032900197041016,0.25373969972708393,0.6581839988051448,0.95195,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.545641447368421,0.53359375,0.3696104850563449,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,1e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.1985694996326,0.08934760845508974,0.03450815463457397,0.01988977764111215,0.9022315470911417,0.9478440336149551,0.656435579985156,0.6006007176570342,0.41454299783668336,10.443333174070682,0.0647724214754944,0.024375005496012476,0.014788731150944657,0.9282047273048795,0.9610084338912891,0.7836361082538689,0.5774973835128238,0.5159049346682196,0.3406478929906459,0.3046862053773392,0.25528089858116665,0.6600067388868193,0.9524666666666667,0.703432881773399,0.4621141975308642,0.4621141975308642,0.65625,0.543297697368421,0.53359375,0.36971000734933857,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,1e-07,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,16.944758380584375,0.0885401499727993,0.03371729066782445,0.01900337601717635,0.9030859480605297,0.9487434103692733,0.6758493142722442,0.5991486246642683,0.41830173649426683,10.366054518214577,0.06592626124684432,0.025306098212840935,0.015693893976887235,0.9269076307048671,0.9600315492211344,0.8081400140274819,0.5779759380446963,0.5159040714868722,0.34373732645874955,0.3080315710703721,0.2589268115265179,0.6623121519344005,0.9531833333333334,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,16.940031149932775,0.08831042048061298,0.033754618544442,0.01914590669231976,0.9033117924593356,0.9487011894609467,0.7241869714714302,0.5994551023246354,0.41879541008094023,10.341361027115873,0.06609556375813948,0.02546845734428812,0.015847549002445945,0.9267413218802492,0.9598754671666833,0.8052774608925791,0.5780060908708914,0.5156988636221814,0.3437447872609101,0.3080588752019098,0.25899586657725865,0.6624971698598082,0.95315,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,16.94678474038272,0.08852552193838045,0.03401185361689213,0.019398659896667638,0.9031015390780076,0.948454636128258,0.68873303352977,0.599369714370785,0.4190658592575766,10.342849829329609,0.06621912480521747,0.025605591162847486,0.01597443631687524,0.9266173471113005,0.959737600132343,0.7968230991703936,0.577996181776799,0.5157911172825417,0.3437406007350305,0.3080512695862514,0.25898750592686354,0.6625019591443008,0.95315,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,2.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.079350093523264,0.09127746539920722,0.03510209460574429,0.0201715826787831,0.8991496840666617,0.9461528251145992,0.657289218458138,0.6005098924433422,0.4125598467923841,10.464523782232492,0.06579649260712535,0.02421240049576291,0.01412862736011608,0.927249739469198,0.9612936986995471,0.7906545101214209,0.5798190295458789,0.5132296946536531,0.3382850598847133,0.30197306526201667,0.2526034357970619,0.6570494334499585,0.95195,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.36971000734933857,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-07,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,19.56402855101237,0.09241160728663038,0.035694703467514494,0.02048217728779046,0.8977769687281733,0.9438269537698171,0.6609167841503161,0.6039282058084026,0.41425573859139436,10.397722355550991,0.06488388256674872,0.024142565159907006,0.014489985424091589,0.9282448720914059,0.9615244832245352,0.7950171382416299,0.5808436177166335,0.5168517200112532,0.3447860229644458,0.3091806263620092,0.2603061717265775,0.662793412630974,0.95315,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5440789473684211,0.53359375,0.3699090519353258,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.920074342630116,0.0962183728004315,0.04077187323911467,0.025502282710285984,0.8945424928505923,0.9399093955002658,0.5507402225698199,0.6022174217769761,0.4111929003083833,10.59306800815596,0.06659530826792648,0.024839449425157797,0.01490507471868912,0.9264155736900112,0.9605953401678999,0.7803255121852581,0.5797909436472859,0.5143042175675301,0.3352467948399067,0.2987531966640392,0.24920238280656745,0.655634912630093,0.9503,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5453947368421053,0.531640625,0.368890862322391,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,3.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.610633044913246,0.09393020088889516,0.03789519894744274,0.02269952370134306,0.896402835663052,0.9431527709408599,0.6816481717108405,0.6001797512154956,0.41568399949286744,10.699353608080049,0.06376299960465562,0.022758639615770744,0.013130431364390991,0.9288119505759023,0.9623047077380001,0.7882001484032917,0.5799130139597859,0.5152004410093465,0.33471263733119416,0.2980844561709999,0.24834093034582627,0.6548793557199571,0.9506333333333333,0.7039716748768473,0.4621141975308642,0.4621141975308642,0.65625,0.5469572368421052,0.531640625,0.36971000734933857,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.5182183906509,0.09022196691828549,0.03387590117696507,0.018883509338645462,0.9003075286458818,0.9475874567512779,0.6617645506039921,0.5970162998328693,0.4075616871367864,10.687454667639216,0.06492886317559524,0.024210992144491877,0.014563092146627371,0.9279368407712273,0.9609442314689108,0.7790998941889145,0.5787795473379918,0.5132570641659816,0.33724724366428926,0.3010679605585561,0.2516750922959687,0.6563689019099732,0.9516333333333333,0.703432881773399,0.4621141975308642,0.4621141975308642,0.65625,0.5453947368421053,0.53359375,0.36948799608035277,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-07,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.880831496796503,0.08889718529650825,0.032855256187682355,0.0176050477315882,0.9014099007959296,0.9481691508947586,0.6366572383069984,0.5962443238070498,0.4086952449244399,10.534336172211447,0.06514495892555593,0.02402802490684075,0.014191426422062687,0.927744217556255,0.9611689313708172,0.7793320790349033,0.5776725252311068,0.513704105473515,0.3439963192215964,0.30839199129249195,0.2595702628677596,0.662161393607175,0.9531666666666667,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5440789473684211,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.0952110687818,0.08732013020578422,0.03179035769464664,0.01684832702628788,0.9029393203466188,0.9491462570679426,0.6559896470585419,0.5983089126338026,0.4094869720935354,10.522907336067878,0.06492807046606142,0.02386541760701936,0.013998942147336024,0.9279881670585434,0.9613856691988246,0.7816999325097649,0.5778781237355266,0.5137622317508423,0.3443571314862304,0.3087696189583487,0.25991077518588374,0.6624734675872062,0.95315,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.038320391433487,0.08737031841155585,0.03179035769464664,0.01684832702628788,0.9029051787100395,0.9491775928853516,0.6518375927246285,0.5982623130195264,0.40938002745056506,10.533803370189084,0.0649132932805733,0.023845142754392652,0.013985511762948478,0.9279993308467146,0.9613986352436631,0.7822608459431797,0.577840919038689,0.5138296940829141,0.34437038113818835,0.30878503437279603,0.25992807861032896,0.6624898142155803,0.95315,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,3.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.316540939294743,0.08980011099885377,0.033666625245219635,0.018593288276306255,0.9006551098505237,0.9476495623511322,0.5691462001296308,0.6024568909533798,0.4140456174517815,10.65390953552143,0.06524583116373084,0.023608519599541772,0.013501158752549999,0.9277511579189397,0.9617970004433549,0.781219251311815,0.5801703464462462,0.5136076307774844,0.3334072254190359,0.2965458589333092,0.2466553460946184,0.6533600125985997,0.951,0.703432881773399,0.46095679012345675,0.46095679012345675,0.65625,0.5477384868421052,0.53359375,0.3695875183733464,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-07,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.519614987962765,0.09552892117001038,0.03990096068238823,0.02449334334365078,0.8947490167191648,0.9410432110305474,0.6430787048177546,0.6019281748696282,0.4171514831357162,10.449470369905313,0.06532844050645406,0.02376298789224296,0.013947167482759981,0.9276546280123497,0.9616131717702724,0.8091028849344553,0.5770981625256786,0.5160026209274923,0.34290112528061145,0.30714004201909995,0.2583250939386468,0.6618157058641392,0.9528666666666666,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5440789473684211,0.53359375,0.3699090519353258,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.64878972719618,0.09277636289007768,0.03668611026931218,0.021708636291737273,0.8984019192413867,0.9460912683106859,0.6231678365486375,0.6089393299825517,0.4168941821538407,11.125870408899821,0.06699192110093054,0.024435481734786522,0.014118482417497732,0.9256958498609922,0.9603326259125504,0.7879501966697048,0.5803316275911977,0.5148175072409138,0.21769104811330015,0.1753196859689584,0.1254558140624486,0.5727946505935629,0.8866166666666667,0.7007389162561577,0.45632716049382716,0.45632716049382716,0.671875,0.5508634868421052,0.531640625,0.3665023272905439,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.937940459815223,0.1005376060065533,0.04176211261815388,0.0250854021633058,0.8904739311852996,0.9406416190412801,0.6400603390036547,0.6051749848063049,0.4183164200519996,10.97577613378134,0.06649223397564857,0.024356111521407594,0.014430866548343442,0.9262105905313386,0.9604477218860324,0.7678041959876358,0.5771773744864293,0.5126980074070973,0.2268198334806122,0.18237667326275286,0.12959566718302407,0.5739733547219774,0.91785,0.7002001231527094,0.45162037037037034,0.45162037037037034,0.65625,0.5485197368421052,0.5296875,0.3663032827045566,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-07,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.84451946969492,0.09460283816548744,0.03907963953527569,0.023754929858038957,0.8956083456528292,0.9417290027916545,0.628825167173281,0.6035106855174679,0.4159862826060658,10.475929967004959,0.06499153697187215,0.02366704722701982,0.013873311348837201,0.9279852662906738,0.9616991345406354,0.8107191171314072,0.5773477136376369,0.5163409511555929,0.34261808899543533,0.3069186987915323,0.2581135590763957,0.6614589592685302,0.9529666666666666,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5440789473684211,0.53359375,0.3699090519353258,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.79621811701337,0.09410532493119199,0.03884851265826372,0.023329607687463817,0.8962478270456744,0.9422516432963693,0.6008974046122517,0.6034809337505881,0.41775961162538794,10.493797439266729,0.06436126120305526,0.023253328521532984,0.01362327872123256,0.9286048023215709,0.9620941170673989,0.8181312098079159,0.5761352782230453,0.5161590086281359,0.34349267077151924,0.30785134738312847,0.25919428354202784,0.6624695810305808,0.9532,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.37000857422831945,lora,,,,,
