verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,gradient_accu,num_epochs_su,lr_su,su_strength,focus,focus_dataset,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_,peft,rank,lora_alpha,lr_sc,warmup_steps,weight_decay
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,10.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.566461797895492,0.09063697781496874,0.03451187424748338,0.0192169814168116,0.8997204681291054,0.946608042021746,0.649046901381462,0.5992577910572852,0.41294481730324634,11.13652417790638,0.0649458692785848,0.023735154106946956,0.013696792413810664,0.9278719709107311,0.9613159795398127,0.7783565906126974,0.5816458287941982,0.5142043502709135,0.27817817799706723,0.23769350056127578,0.1858156665422587,0.6127801550586397,0.93,0.7023552955665026,0.45748456790123454,0.45748456790123454,0.65625,0.5493009868421053,0.531640625,0.3678956393924547,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.787707930780265,0.0941866410950354,0.03886159503939716,0.023399047399667677,0.8961647317008412,0.9422337101015239,0.6319858258486567,0.6035510054795327,0.4177923365572054,10.482127101477934,0.06420238670781678,0.023140054302549624,0.013520817981689729,0.9287611786990752,0.9622031232582313,0.8136044054610814,0.5759858515158117,0.5161631362126821,0.3434630163213214,0.3078203173271453,0.2591690510249258,0.6624861966632539,0.9532166666666667,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,10.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,19.998460455525088,0.08966185460391309,0.03441055578018203,0.019149784995254607,0.9004183985510016,0.9461442988380868,0.5916945426864386,0.597213381356846,0.41066161830123127,11.22679519474576,0.06443232669226454,0.023595471852776155,0.013513232930940105,0.9284705695553686,0.9616300546556624,0.7799525565694504,0.5809624052617655,0.5146808705377982,0.25986185236061654,0.2176707793769269,0.16469050156671328,0.5972883918346293,0.9325333333333333,0.701277709359606,0.45632716049382716,0.45632716049382716,0.65625,0.5477384868421052,0.531640625,0.3679951616854483,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,1.0,1e-05,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,20.9857925445433,0.09811283160851161,0.03849325783648958,0.02188800522160813,0.8924321851803045,0.9429437522659828,0.6609645787291644,0.6030274969122491,0.4164425141366206,10.891082296960025,0.06689740221490802,0.024235901146480027,0.013893754530456005,0.9260933453712074,0.961142543575893,0.7906418198701182,0.580503729710066,0.5129875444675623,0.214790629093827,0.17269602029193493,0.12329480702065557,0.5700524983280416,0.8811833333333333,0.7007389162561577,0.45401234567901233,0.45401234567901233,0.671875,0.5516447368421052,0.53359375,0.3666018495835375,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,0.0001,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,113.45716702479018,0.0480193358683283,0.006747185297726819,0.0013793752443310703,0.9370237161506519,0.9651180765844467,0.24362240857061906,0.4848823882405701,0.305543907529498,83.23474783516113,0.03758743798435775,0.005306186144799861,0.0009942833120539392,0.948017961946314,0.9678174183529087,0.22507679189603955,0.48386106453093874,0.38405607848516776,0.014510216240216955,0.00210430982869382,6.723041667609423e-05,0.33643282304812844,0.5733333333333334,0.6567887931034483,0.40632716049382717,0.40632716049382717,0.71875,0.5144325657894737,0.551953125,0.30704158500734935,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-05,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,145.38024344118568,0.04747795526789942,0.007606745759244428,0.0015882933875485223,0.9337238356874316,0.9577136750724724,0.15126688591569976,0.474632808824106,0.2928765302809093,64.46112398977692,0.03944882928984208,0.005773601025421917,0.0011922031358557173,0.9473922479618287,0.9690763690036451,0.2124947291622602,0.4789266700288689,0.37648403624154303,0.016440095515362452,0.0024102389963792034,0.00010842565569068479,0.33881907820346535,0.6113833333333333,0.6605603448275862,0.4052469135802469,0.4052469135802469,0.734375,0.5185855263157895,0.5640625,0.307141107300343,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-05,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,45.653023369177504,0.07445000421220993,0.01656416604640244,0.005050031437360257,0.9154749628908637,0.9624115490156494,0.5072269601771315,0.5452314159053482,0.34009405377424945,43.00724492578353,0.0520001360503236,0.010207987179059897,0.003030976788773504,0.937428978670703,0.9685179319478486,0.40625560056204235,0.5156005616207047,0.4153700196381335,0.10451322511915484,0.07062252572191836,0.039633516089918615,0.46787301797173764,0.7415833333333334,0.6508620689655172,0.40046296296296297,0.40046296296296297,0.7109375,0.5316200657894737,0.569921875,0.30654397354238117,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-07,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.56016477910361,0.09223548688794332,0.03730109559700023,0.022656234514418054,0.8986805621191358,0.9437207671452039,0.6166619482148784,0.5987473012811716,0.4177660875506185,10.65316344310699,0.06373920767927979,0.023982311287561023,0.014335006278488658,0.9288682901818685,0.9611614524992872,0.813826022884028,0.5794331220041709,0.5176814496635452,0.33826388661890616,0.3020003807415739,0.2526254932903225,0.6579741403952862,0.9515,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5453947368421053,0.53359375,0.36948799608035277,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,39.094264384831256,0.10741857961779083,0.03965962071356286,0.020845077233419093,0.8809750653640669,0.9360825736413574,0.44096358327318097,0.5780404161479572,0.38141521877624385,18.581144836801514,0.07932078751535966,0.027772589801221593,0.014872974784204528,0.9121207167695187,0.954370729517512,0.5954396491536912,0.5700682377910234,0.4760849001832247,0.09600567423594564,0.05933520026841145,0.028914696482667094,0.4577121329674342,0.7276333333333334,0.6863454433497537,0.4354166666666667,0.4354166666666667,0.6640625,0.5409950657894738,0.562109375,0.3428160215580598,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,90.72676068039247,0.11803593979792107,0.04188902789270055,0.02002968359049513,0.8651194238178057,0.9255746475509716,0.10765238697806408,0.5340391228459261,0.3383493461602904,39.85978430225158,0.09784677660734523,0.03451105434133494,0.017414859183828423,0.8911362944826787,0.9437098179514395,0.15574842076439116,0.5287341843563247,0.4173288812154238,0.03841288451460802,0.01457331701527237,0.004653032251120307,0.36457283577485167,0.5899666666666666,0.6743380541871922,0.42029320987654323,0.42029320987654323,0.734375,0.5363075657894737,0.571875,0.31818808182263597,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-07,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.46244569542612,0.09129975706856357,0.036223517149748266,0.021913155212666437,0.8996504808074398,0.9448817317047877,0.6957771779776365,0.5990819607953655,0.41763494436604576,10.682216677148988,0.06376000864688472,0.023760667907227567,0.014102085546279541,0.9287269372216168,0.9611353594409084,0.7869065528092223,0.579291415879451,0.5174249299202185,0.3377190834007515,0.30143071065009686,0.2521365844374023,0.6567930468916272,0.9518833333333333,0.703432881773399,0.4621141975308642,0.4621141975308642,0.65625,0.5453947368421053,0.53359375,0.3692889514943655,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.566465394301517,0.08996099911943413,0.03485062029971585,0.02050058813805029,0.9007289620344019,0.9457258563176099,0.6425883433610552,0.6009269149569675,0.4150251653080472,10.62427189846366,0.06335629826416929,0.023333147847907916,0.01359378918569498,0.9292400868532293,0.9617841259040857,0.8081629602418661,0.5802480993992779,0.5169402245138549,0.34330373732455366,0.3075753030588638,0.2587963620899751,0.6605863394760527,0.9531666666666667,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5448601973684211,0.53359375,0.37000857422831945,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,1e-05,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,22.415968782247624,0.10744694577806022,0.04331748839318523,0.024672733194096366,0.8839022806896667,0.938429964334086,0.6467084436667778,0.611851556986159,0.40904731037027414,12.732222134028172,0.07802372231842644,0.031149767021812966,0.019028366375780828,0.9147814510245437,0.9537949421717337,0.7298895097478699,0.5845396490211031,0.5013432894106138,0.09227715198223553,0.054308588695915226,0.02380610474286337,0.46862897922304303,0.7277833333333333,0.6910406403940887,0.44243827160493826,0.44243827160493826,0.6640625,0.5428042763157894,0.5453125,0.35864006614404703,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.82461482092923,0.08997341221485354,0.035205971465380785,0.020729962319659723,0.9006510906477082,0.9452409296857586,0.6455077466079848,0.5995503309529878,0.4137101888556122,10.623031899255011,0.06342276497648389,0.023455775971863487,0.013724974244082854,0.9291756820124569,0.9616665559365265,0.8152519746524931,0.5799730764442231,0.5166755571126088,0.34332131664451665,0.30755669057540364,0.25876351582294016,0.6606646439481526,0.9531833333333334,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.5440789473684211,0.53359375,0.3699090519353258,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,0.0001,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,118.29227658218161,0.04886029779051898,0.0068330193323180985,0.00134457546858523,0.9354950552092537,0.9624056956596136,0.3274514759339012,0.4951571628470044,0.30786139808987806,91.20517291544782,0.03615241947935123,0.005027802576514974,0.0009599625190083788,0.948509615253361,0.9671858257170781,0.2040154509517183,0.48869147433702687,0.38352926316915964,0.014035302780534973,0.002029107921202191,8.66360501760502e-05,0.3388300852922567,0.5369,0.6567887931034483,0.4016975308641975,0.4016975308641975,0.703125,0.5238075657894737,0.555859375,0.3045535276825086,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-05,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,125.03620261953527,0.04972964127443206,0.007340948250203918,0.001443454439636021,0.9320892080547051,0.9629422763298445,0.23813052117156414,0.47078311398457107,0.2872326082095429,65.36119427260961,0.03935117599146804,0.005539079996293855,0.0010764414564758842,0.9482173597596014,0.9693057698454749,0.1984778185298226,0.48091016062702313,0.38121164898133925,0.016494534251636057,0.0024758233303059955,8.724408465574737e-05,0.3379930117525898,0.6113833333333333,0.6605603448275862,0.4052469135802469,0.4052469135802469,0.734375,0.5185855263157895,0.5640625,0.307141107300343,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,10.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,19.596808261670756,0.09109802376578793,0.035414364580806566,0.019946090027533746,0.899419433563851,0.9447925321380484,0.5865452386843462,0.608076337290229,0.41622062041944213,11.241218835361808,0.06466452926654565,0.024472280689398586,0.014763251111392144,0.9280222631691611,0.960570146970968,0.780028906371637,0.5791546339057831,0.5136356432792318,0.2607795284463146,0.21842712866692096,0.16476049581773888,0.5974137281637173,0.9325333333333333,0.701277709359606,0.45632716049382716,0.45632716049382716,0.65625,0.5477384868421052,0.531640625,0.3679951616854483,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,10.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,20.533186086102614,0.08699096122968947,0.03277956405347573,0.018723682287608533,0.9028130232659545,0.9472673362757682,0.6842889150260185,0.6027131313960555,0.4149742521803681,11.336439657921126,0.06434507542437316,0.023624816439039322,0.01386770744054834,0.9284564530210601,0.9614054348860347,0.7695446171770405,0.5793216902896228,0.5177409609207378,0.2775683444192515,0.23713171940542915,0.18541944646242972,0.6126464583631411,0.93,0.7023552955665026,0.45748456790123454,0.45748456790123454,0.65625,0.5493009868421053,0.531640625,0.3678956393924547,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,1e-05,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,58.33992453602149,0.08343500908845741,0.02030480326710064,0.006537819467636878,0.9038332911189966,0.9544570504792004,0.30823236301999923,0.5173161026824223,0.33052937004018756,30.73326114491947,0.05934147377701048,0.012940772329340246,0.004578873506697422,0.9311984298966383,0.9679675352732656,0.39713132745574786,0.5062006612222983,0.40968849855884204,0.1021083810445099,0.0689361283024282,0.03855869730078238,0.464157289095774,0.7386833333333334,0.6577894088669951,0.4122685185185185,0.4122685185185185,0.71875,0.5217105263157895,0.569921875,0.31560050220480157,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,0.0001,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,50.9215083602693,0.06979852929670133,0.014946781493931286,0.004108468995532134,0.9186700296425739,0.9624181610658955,0.569434783617554,0.5511757959535759,0.34732058227595075,49.36025793049251,0.04809018363483665,0.008730963678891163,0.0023138976498560697,0.9398758665445777,0.9678284538984119,0.4176049550228558,0.5267115133217132,0.42206729757107897,0.1042103682667753,0.07026903238922491,0.038828164401886106,0.46478573336618334,0.7382833333333333,0.6430880541871922,0.39459876543209876,0.39459876543209876,0.6953125,0.5331825657894738,0.571875,0.30385687163155317,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,0.0001,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,85.79913531860763,0.05078251651960089,0.007056073193850561,0.0012244868208451055,0.9358940287605315,0.9680887969566939,0.48313599489228237,0.5256444148466907,0.330236509727452,88.53469834003968,0.034631842913519055,0.004332682272098042,0.000730301632038028,0.9516818117574815,0.9695059983927029,0.25206973538447797,0.49968524948059323,0.39373593413283997,0.011876788183354347,0.0013344420467563429,5.206315762412494e-05,0.344683447349834,0.45968333333333333,0.6384698275862069,0.4027006172839506,0.4027006172839506,0.6953125,0.5245888157894737,0.5765625,0.3019659480646742,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-05,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,108.55542172076886,0.05023968210718837,0.007167827791091074,0.0013594930051467847,0.9359751702775957,0.9657885526854196,0.34830516545053924,0.49412293476023367,0.31133466489949596,95.39124500327517,0.036983991153002244,0.005220411437893372,0.0009999794363142961,0.948067844390494,0.9675144634355738,0.2087693637787092,0.48903826223426605,0.383117130254066,0.013762450419719519,0.0018132216086386224,7.017300455160286e-05,0.3385786168819992,0.5228833333333334,0.6508620689655172,0.40625,0.40625,0.703125,0.5183388157894737,0.559765625,0.303359260166585,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,30.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,28.581460998772997,0.08814449768046034,0.032104272221833347,0.01606454639101281,0.9017014116205752,0.9467409680929827,0.6330117617785078,0.5940570903093633,0.40950797221984436,15.33064891010801,0.061963951205916044,0.02257615430209889,0.013195646766318613,0.9299001335529199,0.9608401153427395,0.7335419367528252,0.5758010438713894,0.5054525593899801,0.06997535408172639,0.03865455204459509,0.01580414755475025,0.41940912428906496,0.7774166666666666,0.6980449507389163,0.44814814814814813,0.44814814814814813,0.671875,0.5547697368421052,0.539453125,0.36122764576188143,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,30.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,23.747812801547997,0.09350445483709459,0.03505765354148882,0.019059439950745206,0.8970912168844786,0.9453060755905428,0.6133917619698876,0.598030272212202,0.40617578557530043,13.313799394656577,0.06730445562042174,0.02438922592174666,0.013880341500695692,0.9252817369474586,0.9601762782393078,0.7605906094093524,0.5797959285903262,0.5088047947884403,0.1115249009448531,0.07435292778029066,0.039863790653938184,0.4791324367322532,0.7947666666666666,0.6980449507389163,0.4447530864197531,0.4447530864197531,0.6640625,0.5532072368421053,0.535546875,0.3621233463988241,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,1e-05,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,50.65227045880263,0.07463901607919932,0.016369863802701553,0.004845326430795885,0.9144511795925818,0.9609357817680494,0.461935792645883,0.5360730026417425,0.3364276249099574,39.898263187964496,0.05248962731601974,0.010413463541689835,0.003037891486097804,0.9373088386322831,0.9690585944398085,0.4279822935345694,0.516664239039934,0.4131885523953293,0.10440445343966137,0.07051640700506331,0.0393876457710029,0.468424328483874,0.7415833333333334,0.6508620689655172,0.40046296296296297,0.40046296296296297,0.7109375,0.5316200657894737,0.569921875,0.30654397354238117,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,0.0001,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,49.18788343040054,0.06820401510730843,0.014070313601660155,0.0036705429726464987,0.9202489096814,0.9620429333595766,0.6022950800694982,0.5612783013203811,0.35331250588705243,45.89011290506245,0.0486085962395562,0.008752833773531098,0.0023000578424488983,0.9407861325012548,0.9701886343501297,0.4350951116450026,0.5307104711038658,0.42198840193417986,0.1016826926740374,0.06836516554587012,0.038070831544713184,0.4657856918104847,0.7256333333333334,0.6364685960591132,0.383179012345679,0.383179012345679,0.6796875,0.5316200657894737,0.56796875,0.30027406908378246,lora,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,0.0001,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,68.8015369571802,0.05435788994134617,0.008038208228835107,0.0012674198501871471,0.9340281671112939,0.9692699010043382,0.6322284625036885,0.537890540760763,0.3354241765878973,87.5332023914645,0.037607201258884594,0.005080892834664099,0.0009802005567245867,0.9489296200692783,0.9686743035094427,0.2807772922951951,0.5079420477270605,0.3964457357991292,0.010354970548159727,0.0011437740315630733,4.065061096099106e-05,0.3463516525323231,0.3863,0.6325431034482759,0.38773148148148145,0.38773148148148145,0.6875,0.5277138157894737,0.56484375,0.2988807569818716,lora,,,,,
