verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,gradient_accu,num_epochs_su,lr_su,su_strength,focus,focus_dataset,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_,peft,rank,lora_alpha,lr_sc,warmup_steps,weight_decay
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,30.0,1e-08,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,24.87360989734222,0.09571071789313186,0.037495580564603385,0.0207403108421666,0.8929144505902662,0.9425773573009363,0.6206405994951802,0.5945917031397036,0.4076807541840498,12.685446177156436,0.06721331414858399,0.023858824865371248,0.013197803449076253,0.9253991806127644,0.961005422495147,0.7720543253752798,0.5794484415852216,0.5087019531819246,0.11128096898000601,0.07413165644766308,0.03981229756091936,0.47934888894239364,0.7947666666666666,0.6980449507389163,0.4447530864197531,0.4447530864197531,0.6640625,0.5532072368421053,0.535546875,0.3621233463988241,ft,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,1.0,5e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.885169155607795,0.08895621497692499,0.033058132585431506,0.01839214398543788,0.9023230436576182,0.9486686221988171,0.6899442150919803,0.5993695229179736,0.41319035054879777,10.460046179633759,0.0649444820841377,0.0232347878818402,0.01366323640870901,0.9280686726143546,0.9621998928368638,0.7971863167793758,0.5781941812826817,0.5137896162958211,0.31686969161569517,0.2788228796076113,0.22799706520537327,0.6423021087858283,0.9442666666666667,0.7023552955665026,0.458641975308642,0.458641975308642,0.65625,0.5477384868421052,0.531640625,0.36819420627143556,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,5e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,122.72046416215827,0.04930678335516228,0.008046293776849914,0.0016342861178040913,0.9347436736081398,0.9605608890745116,0.23857360729582106,0.4815946839833948,0.2971166051518747,68.54753117712957,0.038449728920516325,0.0054848162642632545,0.0010752536518010601,0.9478992511851345,0.967916775375657,0.1982037340644755,0.48297623714127863,0.38221514430309855,0.015863446308397703,0.0022997432757177836,6.695538274089659e-05,0.33870707183915655,0.60725,0.65625,0.3970679012345679,0.3970679012345679,0.734375,0.5183388157894737,0.5640625,0.3074396741793239,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,5e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.720286597209427,0.09576972736737219,0.038126828436408175,0.02250247057924739,0.8955054872446152,0.9435445915301088,0.7156660684191469,0.6090251008420248,0.41067629074268835,10.8354608989932,0.06907132700934905,0.025906028337067906,0.01522519566911274,0.923846961996201,0.95931911942354,0.7879732250411555,0.5806870783467691,0.5144330308845905,0.2111672441157432,0.16873783911788526,0.11915089213908661,0.5659913113860259,0.8746166666666667,0.7007389162561577,0.45401234567901233,0.45401234567901233,0.671875,0.5508634868421052,0.53359375,0.3663032827045566,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,4.0,30.0,1e-08,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,29.20681593864708,0.08456580298926779,0.03036344024779639,0.015854564698267008,0.9046327377568516,0.9496854414901393,0.6681934846651637,0.6018138392507058,0.4134200944692607,15.28764437897844,0.06116751120731137,0.02132289768383756,0.011675396349968873,0.9308845125245521,0.9624493854129327,0.7357638549893623,0.5778491867490974,0.5076251621650294,0.0696414742395967,0.03844387489568962,0.015939282427365326,0.4189653703227484,0.7774166666666666,0.6980449507389163,0.44814814814814813,0.44814814814814813,0.671875,0.5547697368421052,0.539453125,0.36122764576188143,ft,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,5e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,19.50796227612596,0.10475789457961097,0.04349142830716086,0.025065567947617325,0.8849072015607132,0.9374208162161174,0.6582358761717122,0.6087830661979493,0.4113759628848793,11.646799680689101,0.07281419282099537,0.0285953976760519,0.017395063550445445,0.9199179061948858,0.9562313779335213,0.7705215620035406,0.5848854946425237,0.5117079131219414,0.10534836314090945,0.06608461029522733,0.03151855448480948,0.4854497064558401,0.7637166666666667,0.6975061576354681,0.44591049382716047,0.44591049382716047,0.671875,0.5477384868421052,0.53671875,0.3623223909848114,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,5e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,125.59564778505062,0.04817889319306817,0.0072768971115365405,0.0015085361542692495,0.9350165735302353,0.9608997744691309,0.2833874699523129,0.4898036827556462,0.3086589877850083,84.27685909304306,0.03798396098177231,0.005395790236851749,0.0011592128124324134,0.9478305635573353,0.9671794092714738,0.2097464175868896,0.48351254406203314,0.3816837675130158,0.014644907622481551,0.0020499470959148996,8.636340676543398e-05,0.3347594361782928,0.5757166666666667,0.6540948275862069,0.4016975308641975,0.4016975308641975,0.7109375,0.5167763157894737,0.558984375,0.30475257226849584,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,5e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,51.791485610741155,0.0998533747816931,0.02990897988310141,0.012210900541615775,0.8883207770064193,0.9477954131030502,0.3120456527744339,0.5306285441744433,0.3371611125323188,24.858553038403613,0.0737383960706822,0.020862134304978682,0.009275008035634587,0.91677407027533,0.9606211180516193,0.44258326172854334,0.5314827117312002,0.4348752562585565,0.09641127488668982,0.06303015912977843,0.03359217967314088,0.45047661161744035,0.7343,0.6739532019704434,0.4261574074074074,0.4261574074074074,0.734375,0.5383634868421052,0.5640625,0.3261728319451249,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,5e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,55.83501312465639,0.08288024399975791,0.019712256870704783,0.0064592858802421825,0.9048475971716611,0.9572108364227442,0.3102147461852069,0.5166942256606807,0.3265268704813053,29.824343326798306,0.058804776669238876,0.012387967036173569,0.003912731654589051,0.9320228366863317,0.9688546105553495,0.39032268360526995,0.5068661207221894,0.4072526657178838,0.10321112291261583,0.06950581122809886,0.03897302884908941,0.46611221869674047,0.7397333333333334,0.6554802955665026,0.4145833333333333,0.4145833333333333,0.71875,0.5232730263157894,0.569921875,0.31351053405193535,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,30.0,5e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,45.64756454895612,0.07971071420469006,0.017532528706846517,0.0050450527869236985,0.9100678180364051,0.9610711376413502,0.44661266264661753,0.5217264479346377,0.32089586183779323,34.57665858734284,0.05662534138979944,0.01129291010797566,0.003238571930313219,0.9338255843475218,0.969694324379205,0.33436725746036333,0.5089522281965887,0.4074432429424125,0.10426377614365129,0.07049987181029209,0.039724329201997026,0.4669354813490645,0.74195,0.6514008620689655,0.4075617283950617,0.4075617283950617,0.71875,0.5209292763157894,0.569921875,0.31042534296913277,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,1.0,5e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.823904351398625,0.09041531895426158,0.034522022489979355,0.02007242982532068,0.9008698977181536,0.9472148919655651,0.6538648699219262,0.5949282388914484,0.40980275006032313,10.53085295457524,0.0653836949544121,0.023855293154343857,0.014182539873970683,0.9274571388597825,0.9612357501339173,0.7918952620678035,0.5779817740755727,0.5126931422737434,0.3251745910524724,0.2876999465213829,0.23699546444032604,0.6485892798380073,0.94865,0.703432881773399,0.46095679012345675,0.46095679012345675,0.65625,0.5469572368421052,0.531640625,0.3685922954434101,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,5e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,19.685274217820883,0.09335505366324226,0.035692332976664146,0.019956684925401494,0.8976358481032487,0.9453974351606182,0.6732178509663344,0.605403809206399,0.41106397334902245,11.0910786591412,0.0648683310246952,0.02338652653669246,0.013523146718671938,0.9279634377047891,0.9616876591892086,0.7795963690071744,0.5763112102371762,0.5142753537634361,0.22334353617551722,0.1791645579292354,0.12661829921099846,0.5695317888651314,0.9156,0.7028940886699508,0.45162037037037034,0.45162037037037034,0.65625,0.5477384868421052,0.531640625,0.36640280499755024,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,3.0,5e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,20.226938521168428,0.09923136060130623,0.037820399127585225,0.02016912081017331,0.8908184315322284,0.9425963956261079,0.6553056397671085,0.6001280972470004,0.4118062431954427,11.772265568379343,0.06921022099655445,0.02583952608394346,0.015539999806050869,0.9234539681994158,0.9588595536996626,0.7723877159833065,0.5771213242732196,0.5093834863574915,0.09969875052941635,0.06285591901767874,0.03132683169390967,0.45915588080407277,0.80275,0.7018165024630543,0.44930555555555557,0.44930555555555557,0.6640625,0.5537417763157895,0.5328125,0.3621233463988241,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,10.0,5e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,123.91489824446701,0.062217892773832544,0.013903569191002153,0.00495704754907595,0.9208414324325442,0.9525197048146095,0.12272790156846117,0.4674807444420483,0.2952976038099887,50.87483821178753,0.0524301223213738,0.010644533488599325,0.00390767975004839,0.9347112350187631,0.9654084791930232,0.19141118618734052,0.48609127941359564,0.3860281441994735,0.022173358782281948,0.004973059870506087,0.000968865862121348,0.34060064586838706,0.6190166666666667,0.6673337438423645,0.4097993827160494,0.4097993827160494,0.7109375,0.5292351973684211,0.569921875,0.3108463988241058,lora,8.0,16.0,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,15.0,1e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,23.958886184599667,0.08244263869983905,0.028948200678074323,0.015322465314394252,0.9071560189925815,0.9494360747343557,0.587544514168197,0.5955442574571636,0.4135548455250383,12.677058583678479,0.058101694583122275,0.019142527333704213,0.010605718433203072,0.9343905810464834,0.9652784760263283,0.7462992748075408,0.5740807521865663,0.5095677948086077,0.26626278230190364,0.22630891108699613,0.17375432423224532,0.5940439470531962,0.9423,0.7007389162561577,0.4575617283950617,0.4575617283950617,0.734375,0.5409539473684211,0.52890625,0.36709946104850566,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,15.0,1e-05,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,28.903389292407393,0.06652991133635781,0.018192624588017153,0.007965121935017293,0.92242334242504,0.9602183175726017,0.6131682295022558,0.5889697679163073,0.40321583048425325,14.539975221286273,0.04988791540996426,0.013104328252197687,0.005954753975381134,0.94228330352928,0.9709662243330783,0.7711508263431531,0.5682482472453935,0.500982703916094,0.23338357404988186,0.1947814920813096,0.14533688546304807,0.5667804049681756,0.9389,0.6996613300492611,0.4645061728395061,0.4645061728395061,0.7265625,0.5461759868421052,0.527734375,0.3657061489465948,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,15.0,1e-07,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.223952812265885,0.09551558852267097,0.038803054254457646,0.02282078548707575,0.8947513568513821,0.942121047760378,0.6572242240805453,0.6014154642409034,0.4087332269945737,10.595664828223365,0.06653099790497588,0.025163427768011497,0.015322558065309846,0.9261817144477266,0.9599211310209587,0.7845053319304283,0.5794464962415962,0.5159052711829406,0.3394509585882878,0.3034868172392103,0.25459577929800037,0.6581490063820112,0.9521333333333334,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5440789473684211,0.531640625,0.36948799608035277,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,1e-06,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,24.201722014748835,0.07708220652249363,0.025795922201057545,0.013379136596855206,0.9121620028746541,0.95312615008191,0.642543897444886,0.5884890299070734,0.40101329620502224,12.783546658876032,0.05563494645996071,0.017288387963990026,0.00903240937257899,0.9368377555813363,0.9673499018287057,0.7647565270333405,0.5723608860456612,0.5091220229579807,0.2609688547788476,0.22128111944609252,0.16938784159182402,0.589417695087761,0.9418666666666666,0.7023552955665026,0.4587191358024691,0.4587191358024691,0.734375,0.5425164473684211,0.526953125,0.36610423811856935,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,1e-05,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,27.00650616695608,0.06950350244741095,0.02113128032042103,0.010346588414399761,0.9212187608283888,0.9595995985649145,0.6812297548091613,0.5863127475101945,0.4002855605091736,14.788611376562299,0.04893912643997503,0.013146859154648888,0.006211648300959807,0.9433176884174411,0.9713504619957178,0.7813787482525055,0.5653927259711156,0.5006598545877501,0.23204629769916538,0.19351246627368748,0.14420859002350955,0.5665315874717043,0.9376333333333333,0.7007389162561577,0.4610339506172839,0.4610339506172839,0.734375,0.5453947368421053,0.5296875,0.36560662665360116,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,1e-07,3.0,False,False,10.0,entity,False,True,1000.0,False,0.0,19.63590334559662,0.09273941713750437,0.03770072935624902,0.022815538158981966,0.8972279968993946,0.9425941895061611,0.653339354200621,0.5977171319940009,0.41270057263420695,10.82993968810342,0.06558974229255765,0.02455046877580487,0.014563696462531205,0.9272865988428403,0.9608645537855045,0.7790528274503186,0.5799543525118277,0.514659948009057,0.3381700399753038,0.3020583807279516,0.2528172552699246,0.6575387457575649,0.9518,0.703432881773399,0.4621141975308642,0.4621141975308642,0.65625,0.5453947368421053,0.531640625,0.3693884737873592,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,15.0,1e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,35.65537377220856,0.07549537890912356,0.024751030291502156,0.013117575958921018,0.9120073178669422,0.950665996741582,0.49092670751740247,0.5651843598675698,0.3836192236757525,15.162302535891474,0.05408156797534559,0.016615780847509785,0.008978359090613253,0.9378025382400583,0.9671063270775151,0.7159558754159501,0.5625789687927976,0.4963261194209906,0.055385550974530025,0.02574084083582488,0.007737185981520221,0.3807440583302329,0.8434833333333334,0.7023552955665026,0.45293209876543206,0.45293209876543206,0.65625,0.5438322368421052,0.525,0.3618247795198432,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,15.0,1e-05,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,52.3331045705968,0.04429061650025517,0.008731678609837524,0.003048218802192814,0.9430546448075577,0.9666213239668212,0.5398347279016915,0.567398856245589,0.38462209362078603,30.15477774613788,0.031115703492417907,0.005496379055008249,0.0015902748980226047,0.9578512624784796,0.9725398457600529,0.6138058566807565,0.5514866802321963,0.4759280445210476,0.036730254117006714,0.01294962333765398,0.0021493249492328653,0.3522992436961426,0.8419666666666666,0.6996613300492611,0.4621141975308642,0.4621141975308642,0.71875,0.5428042763157894,0.535546875,0.36279703576678096,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,15.0,1e-07,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,17.4610536554336,0.09300444488614142,0.038008650470859565,0.022274586180397862,0.897151224921466,0.942708419201872,0.6418988498953717,0.5997840565450517,0.40905583222657255,10.579476011753371,0.06678364589706852,0.025521082914376197,0.015612897884594901,0.925957402369451,0.9596220977102601,0.7844597216415713,0.5803026906047685,0.5164992898260614,0.33763232831315326,0.3014591703641523,0.2523091998653268,0.6571112475108899,0.9521666666666667,0.7028940886699508,0.4621141975308642,0.4621141975308642,0.65625,0.5448601973684211,0.531640625,0.3693884737873592,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,1e-06,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,40.48504784109839,0.06278571104567829,0.015713284556039295,0.00687951579775319,0.9257955581050745,0.9607166803627362,0.5665931273973329,0.5706587615545601,0.3877466819909316,16.68911313251617,0.04825009786069758,0.01258584038020712,0.006018816408437164,0.9435545056685863,0.9710021774865825,0.7294588795053962,0.5563297955638384,0.48651267528725023,0.054681054165916405,0.02476670665951219,0.006863118335511761,0.3727369042151064,0.86055,0.6996613300492611,0.45416666666666666,0.45416666666666666,0.6640625,0.5407072368421052,0.5171875,0.36222286869181775,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,1e-05,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,52.310163803423784,0.04172428982962729,0.0074490242511066,0.0020694504599820403,0.9460058571642227,0.9674690197108586,0.5984152982329316,0.5666544494246001,0.3746199527862885,33.04775043604596,0.029800713786484887,0.005049415614738594,0.001492145991745083,0.959460310965143,0.9735823527462175,0.5957562752494179,0.5460975920536604,0.47268233935773535,0.03506206471609449,0.011963565280017012,0.0019461969337535511,0.35165027815180366,0.8303166666666667,0.6980449507389163,0.45748456790123454,0.45748456790123454,0.7265625,0.5451480263157895,0.53359375,0.3616027682508574,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,20.0,1e-07,10.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.929634086311925,0.09244034068978924,0.03712427780999064,0.021928344252654823,0.8975305315500794,0.9431921519582366,0.6283055818497992,0.597485435801737,0.4120943523765807,10.814024021069528,0.06545293932936115,0.02471607370368637,0.014870806174944434,0.9274290023782135,0.960714866705812,0.7742819970666901,0.5798091812437749,0.5143735714229399,0.3355877649395531,0.29920124697938993,0.2496031221048965,0.655442940206003,0.9516,0.703432881773399,0.4621141975308642,0.4621141975308642,0.65625,0.5461759868421052,0.531640625,0.36948799608035277,lora,8.0,16.0,,0.0,0.0
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,raw_gpt,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,1.0,2.0,0.0006,5.0,False,False,10.0,entity,False,True,1000.0,False,0.0,18.187769491880147,0.09156935235964163,0.03686524089008941,0.02200729356469279,0.8980445806528707,0.9439977223360223,0.6401888714696484,0.595647450522467,0.4049575180095741,10.347438297347715,0.06665243874037227,0.025614998878666816,0.015839126849103848,0.9262558900069108,0.9598685728064371,0.7756158660379806,0.578542397791646,0.5135630077884887,0.34289342697268765,0.3073798836163045,0.25880587530529686,0.6613695899161433,0.9531833333333334,0.7028940886699508,0.46095679012345675,0.46095679012345675,0.65625,0.545641447368421,0.53359375,0.37000857422831945,ft,8.0,16.0,,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
